Creating population
Sucess
435;493.519333;493.519318
435;509.679555;490.320435
435;502.447082;497.552917
435;494.441241;494.441254
435;499.997551;499.997559
435;493.603877;493.603882
435;491.838363;491.838348
435;485.520640;485.520630
435;492.157492;492.157501
436;495.316793;495.316803
436;496.578442;496.578430
436;512.738553;487.261444
436;499.222316;499.222321
436;498.559396;498.559387
436;499.997551;499.997559
436;504.920714;495.079285
436;494.537957;494.537964
436;494.839095;494.839081
436;503.357521;496.642487
437;507.417172;492.582825
437;503.107996;496.891998
437;505.148052;494.851959
437;498.429933;498.429932
437;495.018473;495.018463
437;499.997551;499.997559
437;505.479132;494.520874
437;493.967754;493.967743
437;492.078323;492.078308
437;507.117536;492.882477
438;511.687361;488.312653
438;506.272773;493.727234
438;508.332801;491.667206
438;498.133742;498.133728
438;497.988012;497.988007
438;499.997551;499.997559
438;501.238341;498.761658
438;493.242652;493.242645
438;493.877937;493.877930
438;502.357543;497.642456
439;506.402456;493.597534
439;512.615162;487.384827
439;504.925176;495.074829
439;492.205646;492.205658
439;491.372781;491.372772
439;499.997551;499.997559
439;491.197946;491.197937
439;487.660101;487.660095
439;504.377744;495.622253
439;503.097547;496.902466
440;499.420003;499.420013
440;502.366356;497.633636
440;503.501363;496.498627
440;496.641598;496.641602
440;491.505166;491.505157
440;499.997551;499.997559
440;498.517748;498.517761
440;503.148826;496.851166
440;506.847647;493.152344
440;510.207549;489.792450
441;509.108777;490.891235
441;492.541953;492.541962
441;495.089457;495.089447
441;503.159574;496.840424
441;492.131358;492.131348
441;499.997551;499.997559
441;494.357649;494.357635
441;509.213188;490.786804
441;508.742599;491.257416
441;497.722550;497.722565
442;500.693164;499.306824
442;494.889752;494.889740
442;498.003504;498.003510
442;493.558563;493.558563
442;505.244454;494.755554
442;499.997551;499.997559
442;504.177600;495.822388
442;507.345369;492.654633
442;503.750075;496.249939
442;508.240050;491.759949
443;490.725357;490.725372
443;504.903651;495.096344
443;492.860527;492.860535
443;506.118057;493.881958
443;496.301002;496.300995
443;499.997551;499.997559
443;502.007575;497.992432
443;511.111460;488.888550
443;506.093813;493.906189
443;496.918800;496.918793
444;495.721454;495.721466
444;493.050601;493.050598
444;490.929039;490.929047
444;502.077804;497.922211
444;495.189277;495.189270
444;499.997551;499.997559
444;496.862563;496.862549
444;514.954505;485.045502
444;501.965682;498.034332
444;507.738175;492.261810
445;492.359502;492.359497
445;493.084076;493.084076
445;487.103295;487.103302
445;498.157677;498.157684
445;507.353414;492.646576
445;499.997551;499.997559
445;498.690057;498.690063
445;502.116028;497.883972
445;492.721616;492.721619
445;510.367863;489.632141
446;487.818526;487.818512
446;488.080813;488.080811
446;489.430423;489.430420
446;497.137614;497.137604
446;502.635482;497.364532
446;499.997551;499.997559
446;492.683804;492.683807
446;502.996789;497.003204
446;501.699583;498.300415
446;502.222707;497.777283
447;492.808038;492.808044
447;496.819182;496.819183
447;493.013987;493.013977
447;500.267582;499.732422
447;501.496516;498.503479
447;499.997551;499.997559
447;502.280677;497.719330
447;507.697170;492.302826
447;510.068567;489.931427
447;501.130129;498.869873
448;495.502795;495.502808
448;494.068366;494.068359
448;505.445769;494.554230
448;498.532566;498.532562
448;500.927033;499.072968
448;499.997551;499.997559
448;503.699114;496.300873
448;510.927360;489.072632
448;499.373059;499.373047
448;502.883840;497.116150
449;495.110173;495.110168
449;496.012958;496.012970
449;493.821660;493.821655
449;493.125058;493.125061
449;508.122292;491.877716
449;499.997551;499.997559
449;501.528332;498.471680
449;505.202455;494.797546
449;495.425305;495.425293
449;497.120695;497.120697
450;500.633862;499.366150
450;492.725254;492.725250
450;487.949605;487.949615
450;493.721305;493.721313
450;507.679921;492.320068
450;499.997551;499.997559
450;491.622941;491.622955
450;495.120003;495.119995
450;500.091428;499.908569
450;499.619123;499.619110
451;495.815706;495.815704
451;494.941403;494.941406
451;501.293578;498.706421
451;502.399428;497.600586
451;498.578736;498.578735
451;499.997551;499.997559
451;488.790246;488.790253
451;502.038777;497.961212
451;490.224489;490.224487
451;490.008337;490.008331
452;494.946628;494.946625
452;504.729477;495.270538
452;495.205564;495.205566
452;497.598489;497.598480
452;493.908143;493.908142
452;499.997551;499.997559
452;497.933898;497.933899
452;505.578164;494.421844
452;493.591020;493.591034
452;503.262944;496.737061
453;498.752089;498.752075
453;497.623514;497.623505
453;491.601557;491.601562
453;505.778020;494.221985
453;505.312847;494.687164
453;499.997551;499.997559
453;504.725724;495.274261
453;497.847857;497.847870
453;499.354285;499.354279
453;501.010247;498.989746
454;495.294820;495.294830
454;490.930532;490.930542
454;494.599554;494.599548
454;496.907785;496.907776
454;500.295199;499.704803
454;499.997551;499.997559
454;496.801637;496.801636
454;490.262704;490.262695
454;492.855918;492.855927
454;499.683899;499.683899
455;491.986185;491.986176
455;490.164041;490.164032
455;503.698552;496.301453
455;492.992668;492.992676
455;508.946375;491.053619
455;499.997551;499.997559
455;502.059594;497.940399
455;501.270127;498.729858
455;498.666734;498.666748
455;495.180725;495.180725
456;495.691868;495.691864
456;491.880796;491.880798
456;492.708051;492.708038
456;501.495109;498.504883
456;512.571963;487.428040
456;499.997551;499.997559
456;497.168572;497.168579
456;509.633839;490.366150
456;491.452142;491.452148
456;499.129138;499.129150
457;489.644709;489.644714
457;493.119173;493.119171
457;497.492801;497.492798
457;501.926330;498.073669
457;509.384757;490.615234
457;499.997551;499.997559
457;501.863061;498.136932
457;501.855695;498.144318
457;502.864846;497.135162
457;490.483344;490.483337
458;496.301130;496.301117
458;492.078362;492.078369
458;499.885176;499.885162
458;498.661940;498.661926
458;504.551154;495.448853
458;499.997551;499.997559
458;506.770306;493.229706
458;495.026623;495.026611
458;492.891199;492.891205
458;499.880447;499.880432
459;492.949340;492.949341
459;503.637956;496.362030
459;496.841363;496.841370
459;499.469745;499.469757
459;506.614352;493.385651
459;499.997551;499.997559
459;494.123928;494.123932
459;505.572087;494.427917
459;495.784375;495.784363
459;495.818999;495.819000
460;490.673445;490.673431
460;507.197753;492.802246
460;496.419457;496.419464
460;492.513648;492.513641
460;510.485951;489.514038
460;499.997551;499.997559
460;502.240739;497.759247
460;506.704819;493.295197
460;503.310963;496.689026
460;503.248275;496.751740
461;492.535498;492.535492
461;496.057652;496.057648
461;507.728504;492.271484
461;501.415599;498.584412
461;509.181751;490.818237
461;499.997551;499.997559
461;496.159145;496.159149
461;499.651185;499.651184
461;493.294257;493.294250
461;493.582913;493.582916
462;495.466524;495.466522
462;500.807601;499.192413
462;497.283027;497.283020
462;501.586575;498.413422
462;512.169651;487.830353
462;499.997551;499.997559
462;496.138348;496.138336
462;507.604368;492.395630
462;501.425904;498.574097
462;489.210232;489.210236
463;493.312037;493.312042
463;503.242576;496.757416
463;507.440289;492.559723
463;509.292063;490.707947
463;500.163601;499.836395
463;499.997551;499.997559
463;489.307949;489.307953
463;500.320959;499.679047
463;497.571727;497.571716
463;503.023891;496.976105
464;495.394794;495.394806
464;499.440063;499.440063
464;494.598920;494.598907
464;505.764807;494.235199
464;505.120576;494.879425
464;499.997551;499.997559
464;495.032750;495.032745
464;507.839255;492.160736
464;506.024639;493.975372
464;495.830721;495.830719
465;490.436172;490.436157
465;493.278807;493.278809
465;500.298235;499.701752
465;497.581179;497.581177
465;505.319063;494.680939
465;499.997551;499.997559
465;493.295150;493.295135
465;509.078403;490.921600
465;496.651095;496.651093
465;498.334136;498.334137
466;495.476861;495.476868
466;495.118179;495.118164
466;495.347893;495.347900
466;508.509365;491.490631
466;493.758307;493.758301
466;499.997551;499.997559
466;491.726350;491.726349
466;513.077977;486.922028
466;507.924323;492.075684
466;498.325843;498.325836
467;494.557206;494.557220
467;500.717865;499.282135
467;490.732722;490.732727
467;506.533458;493.466553
467;495.837929;495.837921
467;499.997551;499.997559
467;496.741950;496.741943
467;509.717764;490.282227
467;501.080937;498.919067
467;502.121697;497.878296
468;490.837378;490.837372
468;495.177708;495.177704
468;495.585136;495.585144
468;508.205504;491.794495
468;495.477740;495.477753
468;499.997551;499.997559
468;489.189751;489.189758
468;502.797657;497.202332
468;509.839244;490.160767
468;504.639624;495.360382
469;486.197464;486.197479
469;489.087629;489.087616
469;492.051343;492.051331
469;512.341527;487.658478
469;499.497645;499.497650
469;499.997551;499.997559
469;504.373651;495.626343
469;494.837604;494.837616
469;506.418397;493.581604
469;493.198587;493.198578
470;491.617507;491.617493
470;501.622590;498.377411
470;493.564447;493.564453
470;500.889539;499.110474
470;493.647598;493.647583
470;499.997551;499.997559
470;499.925601;499.925598
470;495.197577;495.197571
470;509.387974;490.612030
470;503.298069;496.701935
471;491.507529;491.507538
471;507.210070;492.789917
471;490.620999;490.621002
471;509.123545;490.876465
471;506.802574;493.197418
471;499.997551;499.997559
471;498.621576;498.621582
471;496.497564;496.497559
471;509.612762;490.387238
471;494.907810;494.907806
472;495.472540;495.472534
472;503.503810;496.496185
472;494.909275;494.909271
472;504.900548;495.099457
472;511.120062;488.879944
472;499.997551;499.997559
472;500.409563;499.590424
472;489.887557;489.887543
472;510.765156;489.234833
472;497.352680;497.352692
473;496.215045;496.215057
473;498.190680;498.190674
473;495.893413;495.893402
473;508.849049;491.150940
473;510.518806;489.481201
473;499.997551;499.997559
473;495.723557;495.723572
473;488.882554;488.882568
473;502.101353;497.898651
473;505.135115;494.864899
474;499.806298;499.806305
474;503.594116;496.405884
474;507.645482;492.354523
474;509.863300;490.136688
474;495.478179;495.478180
474;499.997551;499.997559
474;503.960554;496.039459
474;490.760052;490.760040
474;496.989452;496.989441
474;495.686333;495.686340
475;504.881924;495.118073
475;493.675833;493.675842
475;498.901516;498.901520
475;500.210425;499.789581
475;499.337865;499.337860
475;499.997551;499.997559
475;494.019052;494.019043
475;500.258801;499.741211
475;497.473501;497.473511
475;507.601942;492.398071
476;505.459737;494.540253
476;504.496692;495.503296
476;492.229533;492.229523
476;493.043988;493.043976
476;495.807708;495.807709
476;499.997551;499.997559
476;496.228301;496.228302
476;508.548176;491.451813
476;491.295526;491.295532
476;505.039746;494.960266
477;496.688644;496.688629
477;505.787121;494.212891
477;504.073542;495.926453
477;493.980769;493.980774
477;493.142629;493.142639
477;499.997551;499.997559
477;507.632926;492.367065
477;508.472863;491.527130
477;493.386538;493.386536
477;499.298648;499.298645
478;505.703097;494.296906
478;506.952336;493.047668
478;504.755546;495.244446
478;487.469160;487.469147
478;502.670090;497.329895
478;499.997551;499.997559
478;508.415238;491.584747
478;499.815207;499.815216
478;488.072044;488.072052
478;502.888099;497.111908
479;507.510324;492.489685
479;496.794943;496.794952
479;501.636548;498.363464
479;485.193355;485.193359
479;507.673820;492.326172
479;499.997551;499.997559
479;501.126394;498.873596
479;494.146379;494.146393
479;490.354797;490.354797
479;504.522825;495.477173
480;494.273937;494.273926
480;493.156247;493.156250
480;493.497049;493.497040
480;501.395453;498.604553
480;509.595685;490.404327
480;499.997551;499.997559
480;506.781972;493.218018
480;490.871965;490.871979
480;495.436174;495.436188
480;500.780188;499.219818
481;490.455744;490.455750
481;491.056899;491.056885
481;503.007300;496.992706
481;507.836502;492.163513
481;496.636618;496.636627
481;499.997551;499.997559
481;503.709762;496.290253
481;502.334758;497.665253
481;497.076862;497.076874
481;503.848869;496.151123
482;496.726647;496.726654
482;487.507225;487.507233
482;493.402425;493.402435
482;505.697026;494.302979
482;504.957084;495.042908
482;499.997551;499.997559
482;497.073656;497.073669
482;499.246154;499.246155
482;506.657206;493.342804
482;500.523210;499.476776
483;503.382099;496.617889
483;493.152388;493.152374
483;488.679988;488.679993
483;507.987288;492.012726
483;509.437317;490.562683
483;499.997551;499.997559
483;502.315603;497.684387
483;494.481852;494.481842
483;509.087378;490.912628
483;499.800380;499.800385
484;492.769825;492.769836
484;506.154969;493.845032
484;491.178769;491.178772
484;503.592419;496.407593
484;504.657434;495.342560
484;499.997551;499.997559
484;509.516577;490.483429
484;500.139701;499.860291
484;501.642465;498.357544
484;490.098965;490.098969
485;496.663688;496.663696
485;504.116260;495.883728
485;502.208160;497.791840
485;495.534985;495.534973
485;501.927492;498.072510
485;499.997551;499.997559
485;513.357064;486.642944
485;495.708626;495.708618
485;492.200008;492.200012
485;500.308258;499.691742
486;499.190619;499.190613
486;501.536905;498.463104
486;491.522855;491.522858
486;494.286268;494.286255
486;502.502521;497.497467
486;499.997551;499.997559
486;506.497307;493.502686
486;496.353088;496.353088
486;499.818779;499.818787
486;496.952904;496.952911
487;498.914085;498.914093
487;509.347228;490.652771
487;495.360203;495.360199
487;493.041909;493.041901
487;497.950036;497.950043
487;499.997551;499.997559
487;502.427429;497.572571
487;500.915319;499.084686
487;493.268165;493.268158
487;494.655227;494.655212
488;500.575818;499.424194
488;510.932389;489.067596
488;487.998877;487.998871
488;504.879730;495.120270
488;495.513793;495.513794
488;499.997551;499.997559
488;502.572490;497.427521
488;505.436435;494.563568
488;496.932858;496.932861
488;488.286389;488.286377
489;503.886684;496.113312
489;511.404970;488.595032
489;493.398214;493.398224
489;508.338640;491.661346
489;501.615672;498.384338
489;499.997551;499.997559
489;497.205020;497.205017
489;509.036993;490.963013
489;495.885204;495.885193
489;488.641970;488.641968
490;505.122117;494.877869
490;498.661260;498.661255
490;504.917882;495.082123
490;501.188095;498.811890
490;503.086611;496.913391
490;499.997551;499.997559
490;492.441285;492.441284
490;511.157272;488.842743
490;506.121377;493.878632
490;494.859760;494.859772
491;505.419834;494.580170
491;507.289405;492.710602
491;506.357716;493.642273
491;496.672823;496.672821
491;500.622081;499.377930
491;499.997551;499.997559
491;503.439418;496.560577
491;501.977411;498.022583
491;507.559464;492.440521
491;491.188655;491.188660
492;510.488692;489.511322
492;503.123478;496.876526
492;494.277633;494.277618
492;494.115187;494.115173
492;500.429816;499.570190
492;499.997551;499.997559
492;495.818484;495.818481
492;506.167481;493.832520
492;499.798507;499.798492
492;490.593103;490.593109
493;496.343121;496.343109
493;500.940514;499.059479
493;499.557592;499.557587
493;499.696369;499.696381
493;499.833683;499.833679
493;499.997551;499.997559
493;490.328017;490.328003
493;503.942516;496.057495
493;506.538029;493.461975
493;499.995327;499.995331
494;489.910336;489.910339
494;490.789032;490.789032
494;509.697571;490.302429
494;502.146960;497.853027
494;490.155617;490.155609
494;499.997551;499.997559
494;503.042784;496.957214
494;505.210033;494.789978
494;499.587790;499.587799
494;496.976439;496.976440
495;502.453943;497.546051
495;505.173291;494.826721
495;496.327561;496.327576
495;492.352255;492.352264
495;489.676584;489.676575
495;499.997551;499.997559
495;509.520167;490.479828
495;502.023792;497.976196
495;500.172670;499.827332
495;496.626995;496.626984
496;504.745747;495.254242
496;505.205421;494.794586
496;489.362556;489.362549
496;491.734903;491.734894
496;485.597067;485.597076
496;499.997551;499.997559
496;505.358859;494.641144
496;508.990671;491.009338
496;503.505110;496.494904
496;488.532273;488.532288
497;492.771649;492.771637
497;503.921486;496.078522
497;488.580053;488.580048
497;488.006227;488.006226
497;495.877309;495.877319
497;499.997551;499.997559
497;503.958205;496.041809
497;496.554111;496.554108
497;504.171330;495.828674
497;502.824912;497.175079
498;506.344600;493.655396
498;504.659518;495.340485
498;496.208802;496.208801
498;497.981889;497.981903
498;498.157430;498.157440
498;499.997551;499.997559
498;503.677878;496.322113
498;490.775831;490.775818
498;510.624441;489.375549
498;494.751231;494.751221
499;493.671075;493.671082
499;500.288534;499.711456
499;488.883176;488.883179
499;497.629720;497.629730
499;497.617490;497.617493
499;499.997551;499.997559
499;492.277714;492.277710
499;495.246691;495.246704
499;509.410996;490.588989
499;488.574391;488.574402
500;494.334313;494.334320
500;509.283042;490.716949
500;486.100363;486.100372
500;503.573635;496.426361
500;495.387520;495.387512
500;499.997551;499.997559
500;499.137632;499.137634
500;493.322121;493.322113
500;503.444273;496.555725
500;497.405971;497.405975
501;504.145932;495.854065
501;512.480297;487.519714
501;488.588957;488.588959
501;494.365593;494.365601
501;492.532535;492.532532
501;499.997551;499.997559
501;507.807591;492.192413
501;501.179836;498.820160
501;510.540912;489.459076
501;497.161761;497.161774
502;505.331741;494.668274
502;497.558924;497.558929
502;498.333254;498.333252
502;503.801572;496.198425
502;495.145043;495.145050
502;499.997551;499.997559
502;495.922571;495.922577
502;507.988693;492.011322
502;499.829231;499.829224
502;499.139656;499.139648
503;510.504646;489.495361
503;490.238237;490.238251
503;500.865402;499.134613
503;497.979561;497.979553
503;496.531297;496.531311
503;499.997551;499.997559
503;498.800061;498.800049
503;508.793122;491.206879
503;493.633391;493.633392
503;494.048603;494.048615
504;503.051098;496.948914
504;494.557894;494.557892
504;490.691476;490.691467
504;496.948556;496.948547
504;501.724424;498.275574
504;499.997551;499.997559
504;507.498806;492.501190
504;507.895336;492.104675
504;502.875471;497.124542
504;497.023077;497.023071
505;510.304324;489.695679
505;497.857722;497.857727
505;494.164513;494.164520
505;502.773053;497.226959
505;501.740987;498.259003
505;499.997551;499.997559
505;510.948178;489.051819
505;502.286443;497.713562
505;498.936511;498.936523
505;501.630314;498.369690
506;505.510937;494.489075
506;500.867636;499.132355
506;504.761032;495.238983
506;499.345302;499.345306
506;507.689269;492.310730
506;499.997551;499.997559
506;514.632864;485.367126
506;497.861997;497.862000
506;492.387031;492.387024
506;498.933932;498.933929
507;510.314244;489.685760
507;508.152593;491.847412
507;511.279291;488.720703
507;498.751426;498.751434
507;506.403410;493.596588
507;499.997551;499.997559
507;512.695207;487.304779
507;498.269774;498.269775
507;486.712291;486.712280
507;505.345741;494.654266
508;509.655897;490.344116
508;495.135072;495.135071
508;514.618421;485.381592
508;493.874488;493.874481
508;513.040480;486.959534
508;499.997551;499.997559
508;512.946379;487.053619
508;489.493662;489.493652
508;497.494921;497.494934
508;500.171646;499.828369
509;499.426724;499.426727
509;490.066311;490.066315
509;512.307986;487.692017
509;504.656019;495.343994
509;516.419015;483.580994
509;499.997551;499.997559
509;510.471965;489.528046
509;500.165606;499.834381
509;503.666236;496.333771
509;500.904598;499.095398
510;504.292137;495.707855
510;486.671931;486.671936
510;509.892768;490.107239
510;502.066785;497.933228
510;504.448283;495.551727
510;499.997551;499.997559
510;513.734758;486.265228
510;505.761578;494.238434
510;507.171893;492.828094
510;508.551074;491.448914
511;510.244844;489.755157
511;495.054741;495.054749
511;513.565159;486.434845
511;505.032168;494.967834
511;498.442917;498.442902
511;499.997551;499.997559
511;503.586154;496.413849
511;492.899565;492.899567
511;504.304722;495.695282
511;500.854312;499.145691
512;511.761197;488.238800
512;505.666146;494.333862
512;504.541355;495.458649
512;496.654859;496.654846
512;491.960234;491.960236
512;499.997551;499.997559
512;509.091852;490.908142
512;492.628558;492.628571
512;492.631136;492.631134
512;494.685932;494.685944
513;496.059374;496.059387
513;508.731848;491.268158
513;511.449453;488.550537
513;499.346205;499.346191
513;503.498892;496.501099
513;499.997551;499.997559
513;495.364701;495.364716
513;498.113054;498.113068
513;500.614343;499.385651
513;501.441741;498.558258
514;505.388462;494.611542
514;511.404699;488.595306
514;505.163502;494.836487
514;505.131878;494.868134
514;506.888221;493.111786
514;499.997551;499.997559
514;488.861126;488.861115
514;490.195302;490.195312
514;506.485947;493.514038
514;505.159646;494.840363
515;500.553006;499.446991
515;511.921125;488.078888
515;504.800526;495.199463
515;494.044714;494.044708
515;513.342886;486.657104
515;499.997551;499.997559
515;494.789338;494.789337
515;494.356426;494.356415
515;497.281749;497.281738
515;505.678598;494.321411
516;503.875278;496.124725
516;513.219338;486.780670
516;505.979038;494.020966
516;504.881132;495.118866
516;514.130218;485.869781
516;499.997551;499.997559
516;503.913444;496.086548
516;504.216988;495.783020
516;504.159650;495.840363
516;493.918074;493.918060
517;496.836415;496.836426
517;510.968444;489.031555
517;495.428294;495.428284
517;511.459341;488.540649
517;515.823884;484.176117
517;499.997551;499.997559
517;511.435497;488.564514
517;507.607270;492.392731
517;493.358600;493.358612
517;488.617812;488.617798
518;492.136983;492.136993
518;497.902997;497.902985
518;505.572923;494.427063
518;513.908446;486.091553
518;515.230717;484.769287
518;499.997551;499.997559
518;496.836524;496.836517
518;504.202410;495.797577
518;505.498075;494.501923
518;485.327682;485.327667
519;486.827267;486.827271
519;504.070274;495.929718
519;504.885237;495.114777
519;497.852998;497.852997
519;506.334134;493.665863
519;499.997551;499.997559
519;504.817037;495.182953
519;506.599980;493.400024
519;499.347813;499.347809
519;483.562616;483.562622
520;501.472409;498.527588
520;502.713912;497.286102
520;495.901394;495.901398
520;508.085274;491.914734
520;508.765842;491.234161
520;499.997551;499.997559
520;510.247294;489.752716
520;494.898765;494.898773
520;491.332682;491.332672
520;485.420083;485.420074
521;498.854980;498.854980
521;508.515731;491.484283
521;492.869472;492.869476
521;503.821412;496.178589
521;495.281696;495.281708
521;499.997551;499.997559
521;509.502422;490.497589
521;495.088158;495.088165
521;491.785116;491.785126
521;501.468817;498.531189
522;505.226265;494.773743
522;497.816641;497.816650
522;504.013511;495.986481
522;495.769482;495.769470
522;491.959623;491.959625
522;499.997551;499.997559
522;514.489986;485.510010
522;490.542854;490.542847
522;491.111333;491.111328
522;499.193184;499.193176
523;512.031908;487.968079
523;495.667096;495.667084
523;494.105531;494.105530
523;488.203516;488.203522
523;490.818587;490.818573
523;499.997551;499.997559
523;510.043768;489.956238
523;489.070202;489.070190
523;496.594442;496.594452
523;505.035367;494.964630
524;504.694729;495.305267
524;507.512323;492.487671
524;504.151541;495.848450
524;503.460533;496.539459
524;493.208069;493.208069
524;499.997551;499.997559
524;496.320660;496.320648
524;488.833876;488.833862
524;505.875996;494.123993
524;501.756459;498.243530
525;498.066140;498.066132
525;506.034937;493.965057
525;507.434546;492.565460
525;496.209042;496.209045
525;501.722810;498.277191
525;499.997551;499.997559
525;507.079105;492.920898
525;493.515714;493.515717
525;511.936773;488.063232
525;501.157005;498.842987
526;497.871845;497.871857
526;502.056244;497.943756
526;496.276048;496.276062
526;492.463296;492.463287
526;499.320180;499.320190
526;499.997551;499.997559
526;509.898328;490.101685
526;493.216632;493.216644
526;511.807162;488.192841
526;498.817278;498.817291
527;495.234698;495.234711
527;497.706897;497.706909
527;507.416799;492.583191
527;487.970423;487.970428
527;505.018865;494.981140
527;499.997551;499.997559
527;513.907939;486.092072
527;492.487091;492.487091
527;510.622356;489.377655
527;503.207414;496.792572
528;494.816124;494.816132
528;494.912224;494.912231
528;505.107175;494.892822
528;500.423987;499.576019
528;511.348208;488.651794
528;499.997551;499.997559
528;500.632745;499.367249
528;505.102321;494.897675
528;498.629953;498.629944
528;510.402482;489.597504
529;492.226837;492.226837
529;499.894887;499.894897
529;497.392363;497.392365
529;505.330769;494.669220
529;503.992879;496.007111
529;499.997551;499.997559
529;504.215148;495.784851
529;497.269936;497.269928
529;509.033752;490.966248
529;504.600016;495.399994
530;487.192194;487.192200
530;496.146219;496.146210
530;493.934957;493.934967
530;502.004160;497.995850
530;511.535215;488.464783
530;499.997551;499.997559
530;504.026349;495.973663
530;504.293743;495.706268
530;502.855651;497.144348
530;506.618784;493.381226
531;485.274872;485.274872
531;502.291885;497.708130
531;503.066254;496.933746
531;506.480855;493.519135
531;504.226383;495.773621
531;499.997551;499.997559
531;501.211950;498.788055
531;499.025647;499.025635
531;503.386601;496.613403
531;501.348167;498.651825
532;500.236211;499.763794
532;501.964718;498.035278
532;502.911902;497.088104
532;496.699203;496.699188
532;507.751967;492.248047
532;499.997551;499.997559
532;501.464750;498.535248
532;497.811599;497.811584
532;509.492076;490.507935
532;496.892859;496.892853
533;499.356881;499.356873
533;500.541134;499.458862
533;497.414726;497.414734
533;507.008377;492.991638
533;504.534759;495.465240
533;499.997551;499.997559
533;509.931150;490.068848
533;492.804575;492.804565
533;501.784813;498.215179
533;507.185205;492.814789
534;492.557216;492.557220
534;500.009342;499.990662
534;502.826138;497.173859
534;510.702964;489.297028
534;503.686155;496.313843
534;499.997551;499.997559
534;510.364350;489.635651
534;486.741063;486.741058
534;504.851182;495.148804
534;497.451378;497.451385
535;495.837383;495.837372
535;497.883446;497.883453
535;507.231845;492.768158
535;512.950257;487.049744
535;497.341853;497.341858
535;499.997551;499.997559
535;508.860951;491.139038
535;499.389307;499.389313
535;501.384366;498.615631
535;498.064464;498.064453
536;501.837467;498.162537
536;493.240499;493.240509
536;507.794698;492.205292
536;496.633904;496.633911
536;502.229702;497.770294
536;499.997551;499.997559
536;498.189251;498.189240
536;502.853429;497.146576
536;509.950958;490.049042
536;490.491007;490.490997
537;503.277509;496.722504
537;489.779025;489.779022
537;509.436124;490.563873
537;506.455727;493.544281
537;504.193626;495.806366
537;499.997551;499.997559
537;494.373401;494.373413
537;510.745490;489.254517
537;512.314254;487.685760
537;489.004279;489.004272
538;506.357530;493.642456
538;502.568288;497.431702
538;499.476837;499.476837
538;498.846639;498.846649
538;506.375588;493.624420
538;499.997551;499.997559
538;499.825476;499.825470
538;496.831520;496.831512
538;508.055903;491.944092
538;502.640915;497.359100
539;495.357540;495.357544
539;506.242919;493.757080
539;503.877194;496.122803
539;500.942095;499.057892
539;502.086569;497.913422
539;499.997551;499.997559
539;508.371513;491.628479
539;501.174535;498.825470
539;510.126727;489.873260
539;510.379233;489.620758
540;504.197545;495.802460
540;502.380235;497.619751
540;510.257372;489.742615
540;495.489823;495.489838
540;499.702060;499.702057
540;499.997551;499.997559
540;502.704532;497.295471
540;498.186043;498.186035
540;508.902139;491.097870
540;496.808392;496.808380
541;512.017548;487.982452
541;504.348893;495.651093
541;501.127461;498.872528
541;491.423687;491.423676
541;497.729805;497.729797
541;499.997551;499.997559
541;502.071041;497.928955
541;497.531797;497.531799
541;507.969845;492.030151
541;493.422971;493.422974
542;497.107549;497.107544
542;494.193222;494.193207
542;507.482506;492.517487
542;491.990619;491.990631
542;493.063678;493.063690
542;499.997551;499.997559
542;502.914296;497.085693
542;496.244674;496.244659
542;496.763698;496.763702
542;494.530261;494.530273
543;501.532550;498.467438
543;489.675386;489.675385
543;497.660028;497.660034
543;498.034085;498.034088
543;492.670614;492.670624
543;499.997551;499.997559
543;491.675923;491.675934
543;505.521112;494.478882
543;499.540624;499.540619
543;496.143906;496.143921
544;496.685050;496.685059
544;503.596468;496.403534
544;491.568789;491.568787
544;503.595818;496.404175
544;505.014082;494.985931
544;499.997551;499.997559
544;488.776737;488.776733
544;500.379331;499.620667
544;499.189087;499.189087
544;505.950728;494.049286
545;506.701300;493.298706
545;496.697009;496.697021
545;504.223170;495.776825
545;495.176684;495.176697
545;505.545816;494.454193
545;499.997551;499.997559
545;484.847144;484.847137
545;497.528441;497.528442
545;508.933319;491.066681
545;504.674139;495.325867
546;499.609425;499.609436
546;502.207280;497.792725
546;493.630360;493.630371
546;501.687117;498.312897
546;499.611684;499.611694
546;499.997551;499.997559
546;486.522347;486.522339
546;493.822996;493.822998
546;513.345435;486.654572
546;509.615845;490.384155
547;495.103488;495.103485
547;494.422415;494.422424
547;495.253955;495.253967
547;492.062334;492.062347
547;506.084617;493.915375
547;499.997551;499.997559
547;497.499949;497.499939
547;497.910273;497.910278
547;514.591493;485.408508
547;514.786698;485.213287
548;501.510519;498.489471
548;492.749983;492.749969
548;504.065753;495.934235
548;497.869942;497.869934
548;496.941084;496.941071
548;499.997551;499.997559
548;490.088750;490.088745
548;499.233912;499.233917
548;511.614522;488.385468
548;511.792124;488.207886
549;508.534035;491.465973
549;488.033767;488.033752
549;492.811652;492.811646
549;505.453746;494.546265
549;503.449317;496.550690
549;499.997551;499.997559
549;499.683150;499.683136
549;507.675731;492.324280
549;511.926036;488.073975
549;504.414837;495.585175
550;503.465793;496.534210
550;485.195659;485.195648
550;493.804601;493.804596
550;499.225648;499.225647
550;505.243434;494.756561
550;499.997551;499.997559
550;500.560350;499.439636
550;495.816641;495.816650
550;497.761793;497.761780
550;506.246194;493.753815
551;495.011672;495.011658
551;495.396605;495.396606
551;498.861076;498.861084
551;492.871600;492.871613
551;506.420492;493.579498
551;499.997551;499.997559
